,comment,user,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9,shot,com
282,吐槽好犀利哈哈哈哈哈哈哈哈,13047705,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.45639611266,2.47377445499,2.44891691426,0.20902059768,1.88841261019,0.771907795197,0.0739442184578,2.07160594118,0.786068487919,1.71519607891,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,282
396,卧槽，萌卒!,13047705,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.56946097264,2.53177592267,2.54792762683,0.253091538988,1.93240359892,0.901051736594,0.141415117061,2.1926542643,0.915710970983,1.8482446439,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,108
904,蠢哭…………………………天呐……,13047705,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.82746886744,2.74947787796,2.74636239011,0.462413081042,2.11534966451,1.08774597142,0.314512053372,2.50433286066,1.19485890755,2.09375224163,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,196
614,不哭不哭，love you,13047705,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.70910095835,2.63169846291,2.64423262972,0.341695602499,2.01174350142,1.05206763847,0.211710735365,2.35286653906,1.0745818354,2.02252097109,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,81
668,居然还扶老婆婆过马路，好评,13047705,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.73390634988,2.66390136215,2.65141186571,0.369651738249,2.03828263871,1.07060626957,0.21556717563,2.38438955171,1.09748694709,2.05477138282,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,135
534,卧槽笑cry,13047705,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.66665501698,2.57755014773,2.63160242222,0.294178196942,1.96712308051,1.0194289492,0.204357395572,2.29890397872,1.03460020907,1.96706773802,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,1
481,噗!!!大哥你养这样的小弟是观赏的么233333,13047705,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.63059400106,2.55937627529,2.60053883409,0.279239263566,1.95329921595,0.977180217027,0.182208663959,2.25983352937,0.992098691293,1.92382443339,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,193
365,风骚走位~~~~~~,13047705,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.54356913826,2.51991779913,2.52560371575,0.242121017883,1.92342415329,0.869091159752,0.124330931903,2.16427914186,0.883640135393,1.81639728989,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,77
355,原来坤哥的人生观是被神父扭曲的!!!!!,13047705,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.53342670351,2.51475753457,2.51673248954,0.238141300751,1.91951079972,0.857434748601,0.118229476073,2.15340089888,0.871939120008,1.80442084191,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,67
626,呻吟有点把持不住啊救命,13047705,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.71486892397,2.63917247777,2.64593892707,0.348141582164,2.01789977907,1.05635426664,0.212599816185,2.36017392585,1.0798749735,2.02998794694,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,93
762,大战之前必有床戏,13a19c1d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.77498422116,2.70581096057,2.68415338491,0.411599627295,2.07476628849,1.08577334771,0.247716787702,2.43677118641,1.13894287141,2.08324440772,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,54
1070,这其实是部励志的片子,13a19c1d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.86090001255,2.76974425988,2.80096887314,0.520138729001,2.17481925915,1.13860525309,0.366213453918,2.54109188572,1.24830873437,2.14960317071,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,141
320,肥尸哥老爹,13ae9962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.50087093156,2.50009946172,2.48872479596,0.224191796914,1.90841395556,0.816825912009,0.0964591681895,2.11760676834,0.831192338183,1.76413264962,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,32
1564,牛b,13ae9962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.97189042565,2.87242744038,2.91018016487,0.641211300234,2.31303602863,1.27255435174,0.470224711717,2.6730937399,1.30556575066,2.23495837055,3.13604883319,3.34187499127,3.91230880501,3.85573758694,2.54971760053,3.76742100542,3.64467156728,3.52546132217,0.5298977236,3.92944596521,7,48
420,这个人是不是后来靓坤那个心腹啊,13ae9962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.58848323355,2.54042004519,2.56431195355,0.26119320877,1.93894851145,0.924646252642,0.154044344406,2.21353214897,0.939386306058,1.87170800208,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,132
844,赌5毛没人来,13ae9962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.80683778779,2.7323548031,2.72187070194,0.442138561106,2.09938391955,1.08704890981,0.287873340531,2.47762754425,1.17263760512,2.0897608342,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,136
1017,这也太惨了,13ae9962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.85159829107,2.76459900191,2.78467167092,0.501934705845,2.15546305417,1.12047526732,0.351187286287,2.53134739482,1.23203300677,2.1300407479,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,88
815,江湖的剧情是模仿这个吗,13ae9962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.79466198119,2.7222125804,2.70766648745,0.43155645235,2.09015903512,1.08593228277,0.273870868006,2.46252025016,1.16042752058,2.08651775172,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,107
733,看完再下结论……,14d247ce,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.76342285367,2.69627148928,2.67026579587,0.400271603839,2.06585020886,1.0855519303,0.232612489074,2.42181010383,1.12650131769,2.08122803331,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,25
408,撩撩撩,14d247ce,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.5794889002,2.53653617345,2.5566148247,0.257237080112,1.93601013642,0.913149250132,0.147839632722,2.20356688642,0.927851647595,1.86041684774,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,120
1101,やめろ,14d247ce,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.86687669983,2.77315935354,2.81092565357,0.530321398562,2.18621119054,1.14958963778,0.374639565013,2.54711034245,1.25785938417,2.16156468507,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,172
120,为啥我一句都听不懂……,14d247ce,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.12112820636,2.13613461836,2.1146698267,0.180491852745,1.63066747748,0.66655185972,0.0638517406292,1.78885716829,0.67877979177,1.48109287572,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,120
118,用马赛克拍的嘛。。,180cb82a,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.11112779583,2.12606345762,2.10469986528,0.179640893987,1.62297942536,0.66340929049,0.063550701014,1.78042330465,0.675579571928,1.47411001785,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,118
111,·同字幕看不清,18bf278a,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.0906286172,2.1054192528,2.08426310224,0.177896570036,1.60722019694,0.656967546138,0.0629336198619,1.76313528664,0.669019653406,1.45979632038,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,111
200,一直用这种声音，嗓子不会很累吗,18bf278a,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.32211320124,2.33854152806,2.31504286546,0.197594144813,1.78517944598,0.729710192965,0.0699019368055,1.95835821388,0.743096768256,1.62143207971,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,200
252,不要告诉我就这么点戏份啊,18bf278a,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.41212441372,2.42918954569,2.40478001314,0.205253413339,1.85437769453,0.757995678444,0.0726115196474,2.03426932675,0.771901152586,1.68428304985,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,252
433,我已经放弃字幕了,18bf278a,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.59783821466,2.54459934845,2.57235200061,0.265221817058,1.94211206427,0.936370149619,0.160337632618,2.22383273488,0.951149752145,1.88331661022,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,145
1543,总感觉爆粗了,1984abeb,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.96724740688,2.86747548386,2.90455093087,0.635823205956,2.30913503565,1.26730555459,0.46513311486,2.66787085745,1.3044560903,2.22922585528,3.13604883319,3.34187499127,3.91230880501,3.85573758694,2.54971760053,3.76742100542,3.64467156728,3.52546132217,0.5298977236,3.92944596521,7,27
882,好恶心,1984abeb,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.81906193608,2.74239740875,2.73710161082,0.45440763815,2.10888434198,1.08639963053,0.304744683443,2.49359523182,1.18586198005,2.09089634683,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,174
279,陈宝莲啊...,1add4201,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.45686048424,2.47424211188,2.44937987194,0.209060112164,1.88876960683,0.772053721192,0.0739581973083,2.07199756976,0.786217090934,1.71552032967,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,279
766,推荐去看玉女心经,1add4201,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.77682089267,2.70731229174,2.68627074968,0.413131783949,2.07612195857,1.0860400589,0.249758254734,2.43902494733,1.14078279791,2.08382133224,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,58
478,嘟表示粗口,1add4201,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.63049381725,2.56025372581,2.60067905886,0.278627410462,1.95397404263,0.975509257731,0.181083626312,2.25929904058,0.990429838477,1.92280701324,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,190
444,李丽珍..身材也很棒！,1add4201,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.60848777126,2.55075186194,2.58184698328,0.268947728952,1.94678533715,0.947378972061,0.165902096364,2.23491717117,0.962207423361,1.89518081795,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,156
84,李丽珍，陈宝莲..会不会有福利呀,1add4201,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9841483721,1.99818568859,1.97810706661,0.168835912288,1.52536099005,0.623506765605,0.0597282742482,1.67333498642,0.634945032938,1.38544573094,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,84
127,中二病晚期,1be9db29,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.14400425782,2.15917251174,2.1374762255,0.182438430466,1.6482539831,0.673740522148,0.064540372132,1.80814972614,0.686100330622,1.49706624156,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,127
235,完结撒花,1be9db29,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.38686227757,2.40374868671,2.37959479476,0.203103797985,1.83495682986,0.750057203161,0.0718510604913,2.01296446021,0.76381704552,1.66664358337,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,235
783,福利,1be9db29,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.78311542566,2.71263416466,2.69387030982,0.41967383731,2.08114021758,1.08581635636,0.25831174815,2.44732288452,1.14764926753,2.08462151944,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,75
60,大家好,1beca1ea,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.84819961146,1.86127512701,1.84257224074,0.157267708342,1.42084716486,0.580785680215,0.0556358459938,1.55868236229,0.591440226789,1.29051854067,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,60
26,2015.6.18,1ccc884e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.52623520503,1.53703290892,1.52158814675,0.129870989907,1.17332941232,0.479610290048,0.0459438397729,1.28715311919,0.488408768294,1.06570460101,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,26
818,吴妈这一身太好看了,1cf1f0b4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.79691844791,2.72404812324,2.71028201564,0.432464988753,2.09168029374,1.08650411634,0.275392086557,2.46483716104,1.16202938455,2.08755617481,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,110
653,眼神这么纯真的好么,1d390905,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.72594593786,2.65426852457,2.64817357872,0.361982658131,2.03041488274,1.06478961523,0.214177402621,2.37474810311,1.09051167377,2.04499783222,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,120
857,又被坑了,1d390905,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.81001046978,2.73489569939,2.72606626458,0.445957736369,2.10191595103,1.08642391026,0.293210261242,2.48208146264,1.17649976712,2.08946958785,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,149
943,好吧最后他报复社会我也不怪他了,1d390905,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.83757860166,2.75696399491,2.76048049735,0.475193563429,2.12676358466,1.09266495004,0.329297349,2.51683647564,1.20769105864,2.1001053343,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,14
853,又被坑了,1d390905,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.80876535914,2.73386062452,2.72459154696,0.444759717483,2.10095507483,1.08637221341,0.291633841253,2.48048200531,1.1751769778,2.08921515834,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,145
563,萌萌哒的吴妈是被卖了么,1d390905,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.68096631405,2.59703220224,2.6347817762,0.311607438325,1.98324608429,1.03001190719,0.206245125418,2.31752911339,1.04796247858,1.98614368604,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,30
616,心疼,1d390905,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.70956391897,2.63239940576,2.64434970553,0.342220724593,2.01231972141,1.05229519167,0.211692549898,2.35343877903,1.07490017191,2.02307313394,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,83
985,心疼,1d390905,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.84626963233,2.76184434068,2.77506255099,0.490755547432,2.14362385633,1.10889363837,0.342230593387,2.52581646852,1.22213646022,2.11767582519,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,56
839,这么可爱扛不住啊,1d390905,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.80325519983,2.72925276142,2.71806215277,0.439574467273,2.09669651095,1.08615736937,0.284795635208,2.47346271753,1.16943543748,2.08807401099,3.10254822504,2.57899522172,3.6752325653,2.98525266972,2.39421619211,0.128198499852,3.92886454598,3.98556446491,3.29617764253,0.63317658333,3,131
601,心疼,1d390905,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.70227406445,2.62305985735,2.64219181933,0.334051429923,2.00462367498,1.0467315922,0.210462965872,2.34417416792,1.06807077111,2.01356406317,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,68
684,卧槽这都没碰见好人了,1d390905,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.74045418643,2.67227825801,2.65309351233,0.377394626648,2.04521129431,1.07592356761,0.216834910574,2.39289945047,1.10399635078,2.063611958,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,151
979,心疼,1d390905,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.84520246705,2.76127063885,2.77318473399,0.488693652346,2.14140403931,1.10676412195,0.340530649859,2.52471680305,1.22027208694,2.1153875323,1.82183850897,0.978662799211,3.20588910769,3.51680630806,3.7865716103,3.633179704,2.90169320738,1.87708873337,3.18164990897,3.90353331491,4,50
27,2016.1.18,1db71a32,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.53878889596,1.54967541385,1.53410361439,0.130939213379,1.18298035915,0.483555212385,0.046321740088,1.29774029631,0.492426060457,1.0744703051,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,27
1379,溶尸奇案里女的裸了 ,1e70f912,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.94404695069,2.83979778593,2.89003507297,0.612551954141,2.27297627769,1.22962051821,0.420892238945,2.62394752062,1.28566754532,2.20152589205,1.83854599883,2.28318217915,0.766145470573,1.72508383583,3.32139411894,3.25463692852,3.98374539145,3.96288173962,1.86724575167,2.16553582085,6,31
1267,哦 原来我想说的就是这个。。。。,1e70f912,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.91575587119,2.81361664929,2.86407364812,0.584455335415,2.24126359481,1.20053534821,0.401829727908,2.59282558126,1.27705872288,2.18908042602,3.98941833173,3.46616823108,3.98851569421,3.96140196904,3.98359004208,3.61135264582,1.65830438226,3.67455202613,0.817684068824,1.36727486398,5,130
628,有一部电影牧师是吴妈老豆 然后吴妈要手下给他买单是哪个？,1e70f912,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.71614744412,2.64085720162,2.64661512164,0.349096648786,2.01925700785,1.05691327121,0.21259310448,2.36157099443,1.08059382961,2.03128563116,3.02597201697,3.87411948708,0.898169693586,3.38780675063,3.19222196231,2.31021979602,0.511624149507,3.84467404621,2.83496422308,3.94622092875,2,95
42,AV画质,1e855d6a,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.71034925801,1.72244951935,1.705141612,0.145537693334,1.31487144521,0.53746703065,0.0514861746125,1.44242602654,0.547326894116,1.19426354967,3.95393050443,3.98190350013,3.94189163557,0.336449367006,3.0396775935,1.24249902624,0.119024085521,3.33455417951,1.26529274205,2.76086013267,0,42
328,铁线拳神父,1f69efcb,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.50827620554,2.50321465038,2.49504179837,0.227499863187,1.91076979279,0.826429961583,0.10166229552,2.12584938374,0.840827164557,1.77350885977,3.25579792208,1.51819825204,2.81379257539,1.36279759338,1.14994513102,3.97353036243,2.11720730113,3.55560370471,3.98746927958,3.97845114515,1,40
